,feature1,feature2,feature3
0,0.514396207405115,0.4733634265718917,0.2732293162857681
1,0.6004737552596704,0.5373865949304748,0.36519529314818217
2,0.7348051746304116,0.6259963076296231,0.5457962361049618
3,0.3160677424542556,0.30594703820102465,0.10813629747381251
4,0.7912923619004896,0.659140532954383,0.630972377263954
5,0.06419178755104038,0.06410376338107296,0.0063510370658509605
6,0.1030153585888327,0.10265249352756256,0.011367443780680666
7,0.13334216482798256,0.13255746471324018,0.02565146480749149
8,0.10265108981848492,0.10229204978975794,0.011063733529098611
9,0.45130238473575923,0.4229689785755432,0.20485085589352853
10,0.9901187838775138,0.7574129693798716,0.9893761814604681
11,0.6300001588187014,0.5580523249186348,0.39876543899076416
12,0.6512431852093402,0.5725062754361171,0.4299179265514843
13,0.4510026426037984,0.4227228299375783,0.21253232617717502
14,0.011342817505505587,0.011342331076762205,0.007519440666864554
15,0.41716774830924674,0.3945417332351967,0.18163059837742643
16,0.7838274974862023,0.654898104509795,0.6163537128437574
17,0.5657561648363252,0.5122357723638746,0.325772515891953
18,0.6026843678215205,0.5389569491093807,0.3648820017188201
19,0.9524673651703152,0.7408980419209591,0.9115602206262281
20,0.3748394102771383,0.3582174235100003,0.14824260039167736
21,0.517606769665829,0.4758507999644876,0.2681113080670043
22,0.3799548521305789,0.3626682585716215,0.14776384349569677
23,0.25025360611921876,0.24515704111002645,0.06627362374566062
24,0.38112230705225136,0.36368173060874964,0.1551270765316626
25,0.9952315266256817,0.7595842354131797,0.994240020255938
26,0.769034416904381,0.6463676302015037,0.5960372233868874
27,0.5545953628598252,0.5039564138310741,0.30776846222695675
28,0.05830766524054032,0.0582416771581055,0.0072430085225957
29,0.0661574565008024,0.0660611056628482,0.013314173290414589
30,0.7576556462915545,0.6396940132764654,0.574903845326279
31,0.46766472436442186,0.43631052625322614,0.22709902986326014
32,0.8698816239223774,0.7013139820985381,0.7574828014748022
33,0.3675581913631013,0.3518540436943603,0.13826978151130948
34,0.3093295903868456,0.29982707757198385,0.09723822672986664
35,0.2251962386554892,0.22146508978678744,0.056961704297207615
36,0.39880212825992156,0.37892355052834953,0.16029925133327258
37,0.032264838468503254,0.03225364701677775,0.010330146169286344
38,0.2683425879527477,0.2620819376034492,0.07511283555119076
39,0.2690420525504714,0.26273323861611714,0.07921402597710578
40,0.2041580743626321,0.20136810851619838,0.04809726120868175
41,0.44435958103768247,0.4172515637569964,0.20632211150837554
42,0.38100893795586366,0.36358335215225895,0.1540359103910353
43,0.9475686888658239,0.738680364408958,0.9026818784978137
44,0.5325305215001878,0.4873130572956499,0.28478446562602466
45,0.6575504333281315,0.5767309272622261,0.43414217361343554
46,0.9177073713050088,0.7248110281691724,0.8510809601445344
47,0.7429242849343023,0.6309086956816444,0.5525390726307686
48,0.006002773188118371,0.00600270108927663,0.008693924926199168
49,0.6979027349336323,0.6030348724205256,0.494307115224377
50,0.26353511041219935,0.25759905731119714,0.07751478780859314
51,0.45162683317081265,0.4232353457277709,0.21353077736604498
52,0.7655196049780211,0.6443166243095307,0.5864293821151582
53,0.48651748542339823,0.4514480367304762,0.24164767527646677
54,0.7389984985705667,0.628539696625241,0.5482695716240323
55,0.09588594329233313,0.09559315790437306,0.01484045209053761
56,0.020481180431701773,0.020478317105474476,0.008111763420436442
57,0.28149445651406924,0.27428766925505665,0.07975435899836544
58,0.7254806752280719,0.6202926853251536,0.5295184608329044
59,0.33067499293618496,0.3191271576395179,0.11459757913185517
60,0.9503463607890356,0.7399398159152477,0.9090787802921182
61,0.4739699607901313,0.4414013819058295,0.22596114477294046
62,0.9160759266159145,0.724035748550393,0.8445899770519764
63,0.595610093350098,0.5339184452349477,0.3610211803647685
64,0.5478839868503521,0.49893262361816904,0.3038100602672131
65,0.7883084923361418,0.657449733558531,0.6308482320350272
66,0.9251352552129726,0.7283177217693598,0.8559692305550021
67,0.20404965503810613,0.20126408322865194,0.05033622888073061
68,0.15314818857370915,0.15196198468961525,0.02915768762082098
69,0.16120568056321638,0.1598236133235686,0.033633262084109446
70,0.9929647759308945,0.7586236755755179,0.990010908691668
71,0.975342387853675,0.7510425808740749,0.9600365508585245
72,0.5680600922251415,0.5139331764423658,0.3299760885021541
73,0.011734029487474928,0.011733490974275167,0.0054626041977254396
74,0.42402271217052756,0.4003139299094607,0.18143339785963977
75,0.8869737539240119,0.7098957912371466,0.7894910211709253
76,0.2931446651388051,0.28502658712734713,0.08663942883545303
77,0.8867343901130108,0.7097770351284961,0.7947995995813921
78,0.4281590528781729,0.4037816551225105,0.19320316471554613
79,0.6920266155823863,0.5992823562148407,0.4803538990047772
80,0.1692625334147866,0.16766439920850362,0.03635655625012519
81,0.33548069617194554,0.32343679519247187,0.11495707267810779
82,0.0223216135139912,0.0223179069717715,0.006493608965410898
83,0.5939826322914866,0.5327539118485584,0.35293795514377085
84,0.19944574751199584,0.1968426015378989,0.04394969445833082
85,0.649688460877895,0.5714602026371641,0.43144870773792626
86,0.8830026564632508,0.7079203779853284,0.7845000438601926
87,0.3925983089442706,0.3735980438187568,0.161492130573538
88,0.3181471749026983,0.3078306272596453,0.10992921906347071
89,0.6192584107944032,0.550611480173946,0.3883967413678583
90,0.06771549827077872,0.06761218712834166,0.008204104232203965
91,0.9904743026668672,0.7575644953303902,0.990203570480168
92,0.8338492745880768,0.6825374734972066,0.6990123642114153
93,0.8061769797264576,0.6674758925737577,0.6545959673456424
94,0.9844765643633989,0.754997248871553,0.9717618995040188
95,0.31343397512493476,0.30355788130709677,0.10178885989200016
96,0.38123467854385196,0.36377923536712203,0.15240983270194386
97,0.8888381612119175,0.7108194031765455,0.79547617378592
98,0.18603050498454632,0.18391379413981893,0.03840000792008732
99,0.17415671118547704,0.1724170571513972,0.03751136473093838
